-301.564E-06,,
-300.002E-06,,
-298.439E-06,,
-296.876E-06,,
-295.314E-06,,
-293.751E-06,,
-292.189E-06,,
-290.626E-06,,
-289.064E-06,,
-287.501E-06,,
-285.939E-06,,
-284.376E-06,,
-282.814E-06,,
-281.251E-06,,
-279.689E-06,,
-278.126E-06,,
-276.564E-06,,
-275.001E-06,,
-273.439E-06,,
-271.876E-06,,
-270.314E-06,,
-268.751E-06,,
-267.189E-06,,
-265.626E-06,,
-264.064E-06,,
-262.501E-06,,
-260.939E-06,,
-259.376E-06,,
-257.814E-06,,
-256.251E-06,,
-254.689E-06,,
-253.126E-06,,
-251.564E-06,,
-250.001E-06,,
-248.439E-06,,
-246.876E-06,,
-245.314E-06,,
-243.751E-06,,
-242.189E-06,,
-240.626E-06,,
-239.064E-06,,
-237.501E-06,,
-235.939E-06,,
-234.376E-06,,
-232.814E-06,,
-231.251E-06,,
-229.689E-06,,
-228.126E-06,,
-226.564E-06,,
-225.001E-06,,
-223.439E-06,,
-221.876E-06,,
-220.314E-06,,
-218.751E-06,,
-217.189E-06,,
-215.626E-06,,
-214.064E-06,,
-212.501E-06,,
-210.939E-06,,
-209.376E-06,,
-207.814E-06,,
-206.251E-06,,
-204.689E-06,,
-203.126E-06,,
-201.564E-06,,
-200.001E-06,,
-198.438E-06,,
-196.876E-06,,
-195.313E-06,,
-193.751E-06,,
-192.188E-06,,
-190.626E-06,,
-189.063E-06,,
-187.501E-06,,
-185.938E-06,,
-184.376E-06,,
-182.813E-06,,
-181.251E-06,,
-179.688E-06,,
-178.126E-06,,
-176.563E-06,,
-175.001E-06,,
-173.438E-06,,
-171.876E-06,,
-170.313E-06,,
-168.751E-06,,
-167.188E-06,,
-165.626E-06,,
-164.063E-06,,
-162.501E-06,,
-160.938E-06,,
-159.376E-06,,
-157.813E-06,,
-156.251E-06,,
-154.688E-06,,
-153.126E-06,,
-151.563E-06,,
-150.001E-06,,
-148.438E-06,,
-146.876E-06,,
-145.313E-06,,
-143.751E-06,,
-142.188E-06,,
-140.626E-06,,
-139.063E-06,,
-137.501E-06,,
-135.938E-06,,
-134.376E-06,,
-132.813E-06,,
-131.251E-06,,
-129.688E-06,,
-128.126E-06,,
-126.563E-06,,
-125.001E-06,,
-123.438E-06,,
-121.876E-06,,
-120.313E-06,,
-118.751E-06,,
-117.188E-06,,
-115.626E-06,,
-114.063E-06,,
-112.501E-06,,
-110.938E-06,,
-109.376E-06,,
-107.813E-06,,
-106.251E-06,,
-104.688E-06,,
-103.126E-06,,
-101.563E-06,,
-100.001E-06,,
-98.438E-06,,
-96.875E-06,,
-95.313E-06,,
-93.750E-06,,
-92.188E-06,,
-90.625E-06,,
-89.063E-06,,
-87.500E-06,,
-85.938E-06,,
-84.375E-06,,
-82.813E-06,,
-81.250E-06,,
-79.688E-06,,
-78.125E-06,,
-76.563E-06,,
-75.000E-06,,
-73.438E-06,,
-71.875E-06,,
-70.313E-06,,
-68.750E-06,,
-67.188E-06,,
-65.625E-06,,
-64.063E-06,,
-62.500E-06,,
-60.938E-06,,
-59.375E-06,,
-57.813E-06,,
-56.250E-06,,
-54.688E-06,,
-53.125E-06,,
-51.563E-06,,
-50.000E-06,,
-48.438E-06,,
-46.875E-06,,
-45.313E-06,,
-43.750E-06,,
-42.188E-06,,
-40.625E-06,,
-39.063E-06,,
-37.500E-06,,
-35.938E-06,,
-34.375E-06,,
-32.813E-06,,
-31.250E-06,,
-29.688E-06,,
-28.125E-06,,
-26.563E-06,,
-25.000E-06,,
-23.438E-06,,
-21.875E-06,,
-20.313E-06,,
-18.750E-06,,
-17.188E-06,,
-15.625E-06,,
-14.063E-06,,
-12.500E-06,,
-10.938E-06,,
-9.375E-06,,
-7.813E-06,,
-6.250E-06,,
-4.688E-06,,
-3.125E-06,,
-1.563E-06,,
-0.0E+00,+3.200803986E+00,+1.931242423E+00
+1.563E-06,+3.318994939E+00,+2.040689658E+00
+3.125E-06,+3.396180868E+00,+2.093754984E+00
+4.688E-06,+3.473366797E+00,+2.146820311E+00
+6.250E-06,+3.511959761E+00,+2.199885637E+00
+7.813E-06,+3.511959761E+00,+2.199885637E+00
+9.375E-06,+3.550552726E+00,+2.252950963E+00
+10.938E-06,+3.548140666E+00,+2.302699706E+00
+12.500E-06,+3.509547701E+00,+2.252950963E+00
+14.063E-06,+3.432361772E+00,+2.302699706E+00
+15.625E-06,+3.393768808E+00,+2.252950963E+00
+17.188E-06,+3.316582879E+00,+2.249634380E+00
+18.750E-06,+3.239396950E+00,+2.199885637E+00
+20.313E-06,+3.123618057E+00,+2.196569054E+00
+21.875E-06,+2.969246199E+00,+2.143503728E+00
+23.438E-06,+2.853467306E+00,+2.090438402E+00
+25.000E-06,+2.776281377E+00,+2.037373075E+00
+26.563E-06,+2.621909520E+00,+1.984307749E+00
+28.125E-06,+2.351758769E+00,+1.878177097E+00
+29.688E-06,+2.158793947E+00,+1.718981119E+00
+31.250E-06,+2.043015053E+00,+1.665915793E+00
+32.813E-06,+1.811457267E+00,+1.559785141E+00
+34.375E-06,+1.734271338E+00,+1.453654489E+00
+35.938E-06,+1.386934659E+00,+1.294458511E+00
+37.500E-06,+1.232562801E+00,+1.188327858E+00
+39.063E-06,+885.226121E-03,+1.082197206E+00
+40.625E-06,+653.668335E-03,+976.066554E-03
+42.188E-06,+383.517584E-03,+763.805250E-03
+43.750E-06,+74.773869E-03,+551.543946E-03
+45.313E-06,-115.778893E-03,+498.478620E-03
+46.875E-06,-308.743715E-03,+286.217315E-03
+48.438E-06,-501.708537E-03,+180.086663E-03
+50.000E-06,-926.231146E-03,-85.239967E-03
+51.563E-06,-1.157788932E+00,-138.305293E-03
+53.125E-06,-1.466532648E+00,-400.315341E-03
+54.688E-06,-1.620904505E+00,-506.445993E-03
+56.250E-06,-1.891055256E+00,-665.641971E-03
+57.813E-06,-2.045427114E+00,-930.968601E-03
+59.375E-06,-2.199798971E+00,-1.037099253E+00
+60.938E-06,-2.354170829E+00,-1.196295232E+00
+62.500E-06,-2.585728616E+00,-1.355491210E+00
+64.063E-06,-2.855879366E+00,-1.408556536E+00
+65.625E-06,-2.933065295E+00,-1.567752514E+00
+67.188E-06,-3.048844188E+00,-1.726948492E+00
+68.750E-06,-3.203216046E+00,-1.833079144E+00
+70.313E-06,-3.318994939E+00,-1.939209796E+00
+71.875E-06,-3.396180868E+00,-1.992275123E+00
+73.438E-06,-3.550552726E+00,-2.098405775E+00
+75.000E-06,-3.627738655E+00,-2.204536427E+00
+76.563E-06,-3.704924583E+00,-2.310667079E+00
+78.125E-06,-3.704924583E+00,-2.363732405E+00
+79.688E-06,-3.704924583E+00,-2.416797731E+00
+81.250E-06,-3.743517548E+00,-2.416797731E+00
+82.813E-06,-3.741105488E+00,-2.469863057E+00
+84.375E-06,-3.702512523E+00,-2.522928383E+00
+85.938E-06,-3.663919559E+00,-2.519611800E+00
+87.500E-06,-3.625326594E+00,-2.469863057E+00
+89.063E-06,-3.509547701E+00,-2.466546474E+00
+90.625E-06,-3.470954737E+00,-2.416797731E+00
+92.188E-06,-3.432361772E+00,-2.413481148E+00
+93.750E-06,-3.277989915E+00,-2.307350496E+00
+95.313E-06,-3.123618057E+00,-2.204536427E+00
+96.875E-06,-3.007839164E+00,-2.201219844E+00
+98.438E-06,-2.853467306E+00,-2.042023866E+00
+100.000E-06,-2.699095448E+00,-1.988958540E+00
+101.563E-06,-2.544723591E+00,-1.829762561E+00
+103.126E-06,-2.313165804E+00,-1.723631909E+00
+104.688E-06,-2.081608018E+00,-1.617501257E+00
+106.251E-06,-1.965829125E+00,-1.458305279E+00
+107.813E-06,-1.695678374E+00,-1.352174627E+00
+109.376E-06,-1.579899481E+00,-1.299109301E+00
+110.938E-06,-1.386934659E+00,-1.086847997E+00
+112.501E-06,-923.819086E-03,-824.837949E-03
+114.063E-06,-769.447228E-03,-821.521366E-03
+115.626E-06,-383.517584E-03,-609.260062E-03
+117.188E-06,-306.331655E-03,-450.064084E-03
+118.751E-06,+38.592964E-03,-241.119362E-03
+120.313E-06,+347.336680E-03,-134.988710E-03
+121.876E-06,+463.115573E-03,+24.207268E-03
+123.438E-06,+849.045217E-03,+183.403246E-03
+125.001E-06,+926.231146E-03,+342.599224E-03
+126.563E-06,+1.234974861E+00,+501.795202E-03
+128.126E-06,+1.466532648E+00,+714.056507E-03
+129.688E-06,+1.582311541E+00,+873.252485E-03
+131.251E-06,+1.968241185E+00,+1.032448463E+00
+132.813E-06,+2.006834149E+00,+1.085513789E+00
+134.376E-06,+2.238391936E+00,+1.297775093E+00
+135.938E-06,+2.431356758E+00,+1.403905746E+00
+137.501E-06,+2.585728616E+00,+1.510036398E+00
+139.063E-06,+2.740100473E+00,+1.563101724E+00
+140.626E-06,+2.933065295E+00,+1.722297702E+00
+142.188E-06,+3.048844188E+00,+1.828428354E+00
+143.751E-06,+3.164623082E+00,+1.934559006E+00
+145.313E-06,+3.241809011E+00,+1.987624332E+00
+146.876E-06,+3.318994939E+00,+2.040689658E+00
+148.438E-06,+3.396180868E+00,+2.093754984E+00
+150.001E-06,+3.434773833E+00,+2.146820311E+00
+151.563E-06,+3.511959761E+00,+2.252950963E+00
+153.126E-06,+3.511959761E+00,+2.252950963E+00
+154.688E-06,+3.548140666E+00,+2.252950963E+00
+156.251E-06,+3.509547701E+00,+2.302699706E+00
+157.813E-06,+3.470954737E+00,+2.252950963E+00
+159.376E-06,+3.434773833E+00,+2.306016289E+00
+160.938E-06,+3.432361772E+00,+2.302699706E+00
+162.501E-06,+3.316582879E+00,+2.252950963E+00
+164.063E-06,+3.239396950E+00,+2.249634380E+00
+165.626E-06,+3.123618057E+00,+2.196569054E+00
+167.188E-06,+3.046432128E+00,+2.143503728E+00
+168.751E-06,+2.892060271E+00,+2.090438402E+00
+170.313E-06,+2.737688413E+00,+1.934559006E+00
+171.876E-06,+2.660502484E+00,+1.931242423E+00
+173.438E-06,+2.390351733E+00,+1.878177097E+00
+175.001E-06,+2.158793947E+00,+1.718981119E+00
+176.563E-06,+2.004422089E+00,+1.612850467E+00
+178.126E-06,+1.811457267E+00,+1.559785141E+00
+179.688E-06,+1.541306516E+00,+1.347523837E+00
+181.251E-06,+1.386934659E+00,+1.241393185E+00
+182.813E-06,+1.078190943E+00,+1.135262532E+00
+184.376E-06,+923.819086E-03,+1.029131880E+00
+185.938E-06,+653.668335E-03,+869.935902E-03
+187.501E-06,+267.738691E-03,+710.739924E-03
+189.063E-06,+36.180904E-03,+551.543946E-03
+190.626E-06,-154.371858E-03,+445.413294E-03
+192.188E-06,-501.708537E-03,+233.151989E-03
+193.751E-06,-617.487431E-03,+20.890685E-03
+195.313E-06,-1.003417075E+00,-85.239967E-03
+196.876E-06,-1.234974861E+00,-244.435945E-03
+198.438E-06,-1.389346719E+00,-400.315341E-03
+200.001E-06,-1.659497470E+00,-559.511319E-03
+201.564E-06,-1.775276363E+00,-718.707297E-03
+203.126E-06,-2.045427114E+00,-930.968601E-03
+204.689E-06,-2.315577865E+00,-1.037099253E+00
+206.251E-06,-2.547135651E+00,-1.143229906E+00
+207.814E-06,-2.624321580E+00,-1.302425884E+00
+209.376E-06,-2.855879366E+00,-1.408556536E+00
+210.939E-06,-3.010251224E+00,-1.620817840E+00
+212.501E-06,-3.087437153E+00,-1.780013818E+00
+214.064E-06,-3.203216046E+00,-1.833079144E+00
+215.626E-06,-3.318994939E+00,-1.992275123E+00
+217.189E-06,-3.396180868E+00,-2.098405775E+00
+218.751E-06,-3.511959761E+00,-2.151471101E+00
+220.314E-06,-3.666331619E+00,-2.204536427E+00
+221.876E-06,-3.666331619E+00,-2.310667079E+00
+223.439E-06,-3.704924583E+00,-2.363732405E+00
+225.001E-06,-3.743517548E+00,-2.416797731E+00
+226.564E-06,-3.743517548E+00,-2.469863057E+00
+228.126E-06,-3.741105488E+00,-2.469863057E+00
+229.689E-06,-3.702512523E+00,-2.522928383E+00
+231.251E-06,-3.627738655E+00,-2.522928383E+00
+232.814E-06,-3.625326594E+00,-2.522928383E+00
+234.376E-06,-3.548140666E+00,-2.519611800E+00
+235.939E-06,-3.470954737E+00,-2.413481148E+00
+237.501E-06,-3.393768808E+00,-2.360415822E+00
+239.064E-06,-3.277989915E+00,-2.310667079E+00
+240.626E-06,-3.085025093E+00,-2.307350496E+00
+242.189E-06,-2.930653235E+00,-2.201219844E+00
+243.751E-06,-2.776281377E+00,-2.095089192E+00
+245.314E-06,-2.621909520E+00,-1.988958540E+00
+246.876E-06,-2.506130626E+00,-1.882827888E+00
+248.439E-06,-2.274572840E+00,-1.673883166E+00
+250.001E-06,-2.158793947E+00,-1.670566583E+00
+251.564E-06,-1.811457267E+00,-1.405239953E+00
+253.126E-06,-1.734271338E+00,-1.352174627E+00
+254.689E-06,-1.386934659E+00,-1.143229906E+00
+256.251E-06,-1.271155765E+00,-1.139913323E+00
+257.814E-06,-885.226121E-03,-821.521366E-03
+259.376E-06,-808.040192E-03,-768.456040E-03
+260.939E-06,-499.296477E-03,-450.064084E-03
+262.501E-06,-306.331655E-03,-396.998758E-03
+264.064E-06,+38.592964E-03,-241.119362E-03
+265.626E-06,+347.336680E-03,-28.858058E-03
+267.189E-06,+578.894466E-03,+77.272594E-03
+268.751E-06,+771.859288E-03,+236.468572E-03
+270.314E-06,+926.231146E-03,+395.664550E-03
+271.876E-06,+1.234974861E+00,+554.860529E-03
+273.439E-06,+1.543718576E+00,+767.121833E-03
+275.001E-06,+1.659497470E+00,+873.252485E-03
+276.564E-06,+1.929648221E+00,+1.032448463E+00
+278.126E-06,+2.122613043E+00,+1.138579115E+00
+279.689E-06,+2.315577865E+00,+1.297775093E+00
+281.251E-06,+2.431356758E+00,+1.456971072E+00
+282.814E-06,+2.624321580E+00,+1.563101724E+00
+284.376E-06,+2.817286402E+00,+1.616167050E+00
+285.939E-06,+2.855879366E+00,+1.722297702E+00
+287.501E-06,+3.087437153E+00,+1.881493680E+00
+289.064E-06,+3.126030117E+00,+1.934559006E+00
+290.626E-06,+3.241809011E+00,+1.987624332E+00
+292.189E-06,+3.357587904E+00,+2.040689658E+00
+293.751E-06,+3.434773833E+00,+2.146820311E+00
+295.314E-06,+3.473366797E+00,+2.196569054E+00
+296.876E-06,+3.511959761E+00,+2.146820311E+00
+298.439E-06,+3.550552726E+00,+2.252950963E+00
+300.001E-06,+3.548140666E+00,+2.306016289E+00
+301.564E-06,+3.509547701E+00,+2.306016289E+00
+303.127E-06,+3.470954737E+00,+2.306016289E+00
+304.689E-06,+3.432361772E+00,+2.306016289E+00
+306.252E-06,+3.355175843E+00,+2.302699706E+00
+307.814E-06,+3.316582879E+00,+2.252950963E+00
+309.377E-06,+3.239396950E+00,+2.249634380E+00
+310.939E-06,+3.046432128E+00,+2.196569054E+00
+312.502E-06,+3.007839164E+00,+2.143503728E+00
+314.064E-06,+2.853467306E+00,+2.037373075E+00
+315.627E-06,+2.699095448E+00,+1.984307749E+00
+317.189E-06,+2.621909520E+00,+1.878177097E+00
+318.752E-06,+2.428944698E+00,+1.825111771E+00
+320.314E-06,+2.158793947E+00,+1.718981119E+00
+321.877E-06,+2.004422089E+00,+1.612850467E+00
+323.439E-06,+1.734271338E+00,+1.506719815E+00
+325.002E-06,+1.541306516E+00,+1.400589163E+00
+326.564E-06,+1.386934659E+00,+1.294458511E+00
+328.127E-06,+1.155376872E+00,+1.135262532E+00
+329.689E-06,+885.226121E-03,+923.001228E-03
+331.252E-06,+653.668335E-03,+816.870576E-03
+332.814E-06,+344.924619E-03,+710.739924E-03
+334.377E-06,+74.773869E-03,+498.478620E-03
+335.939E-06,-231.557786E-03,+339.282641E-03
+337.502E-06,-385.929644E-03,+233.151989E-03
+339.064E-06,-733.266324E-03,+73.956011E-03
+340.627E-06,-1.042010039E+00,-138.305293E-03
+342.189E-06,-1.119195968E+00,-244.435945E-03
+343.752E-06,-1.543718576E+00,-400.315341E-03
+345.314E-06,-1.698090434E+00,-612.576645E-03
+346.877E-06,-1.891055256E+00,-665.641971E-03
+348.439E-06,-2.084020078E+00,-877.903275E-03
+350.002E-06,-2.315577865E+00,-1.090164579E+00
+351.564E-06,-2.547135651E+00,-1.196295232E+00
+353.127E-06,-2.740100473E+00,-1.408556536E+00
+354.689E-06,-2.778693438E+00,-1.461621862E+00
+356.252E-06,-3.048844188E+00,-1.620817840E+00
+357.814E-06,-3.126030117E+00,-1.780013818E+00
+359.377E-06,-3.241809011E+00,-1.833079144E+00
+360.939E-06,-3.357587904E+00,-1.939209796E+00
+362.502E-06,-3.473366797E+00,-2.045340449E+00
+364.064E-06,-3.550552726E+00,-2.151471101E+00
+365.627E-06,-3.627738655E+00,-2.257601753E+00
+367.189E-06,-3.666331619E+00,-2.310667079E+00
+368.752E-06,-3.704924583E+00,-2.363732405E+00
+370.314E-06,-3.704924583E+00,-2.416797731E+00
+371.877E-06,-3.741105488E+00,-2.469863057E+00
+373.439E-06,-3.704924583E+00,-2.469863057E+00
+375.002E-06,-3.702512523E+00,-2.469863057E+00
+376.564E-06,-3.627738655E+00,-2.469863057E+00
+378.127E-06,-3.625326594E+00,-2.519611800E+00
+379.689E-06,-3.509547701E+00,-2.416797731E+00
+381.252E-06,-3.470954737E+00,-2.413481148E+00
+382.814E-06,-3.355175843E+00,-2.360415822E+00
+384.377E-06,-3.239396950E+00,-2.307350496E+00
+385.939E-06,-3.046432128E+00,-2.254285170E+00
+387.502E-06,-2.969246199E+00,-2.148154518E+00
+389.064E-06,-2.737688413E+00,-2.042023866E+00
+390.627E-06,-2.699095448E+00,-1.935893214E+00
+392.189E-06,-2.428944698E+00,-1.829762561E+00
+393.752E-06,-2.351758769E+00,-1.670566583E+00
+395.314E-06,-2.081608018E+00,-1.617501257E+00
+396.877E-06,-1.811457267E+00,-1.458305279E+00
+398.439E-06,-1.695678374E+00,-1.246043975E+00
+400.002E-06,-1.502713552E+00,-1.192978649E+00
+401.565E-06,-1.193969836E+00,-927.652018E-03
+403.127E-06,-923.819086E-03,-821.521366E-03
+404.690E-06,-769.447228E-03,-609.260062E-03
+406.252E-06,-383.517584E-03,-503.129410E-03
+407.815E-06,-190.552762E-03,-450.064084E-03
+409.377E-06,+192.964822E-03,-241.119362E-03
+410.940E-06,+231.557786E-03,-28.858058E-03
+412.502E-06,+540.301502E-03,+130.337920E-03
+414.065E-06,+849.045217E-03,+236.468572E-03
+415.627E-06,+1.003417075E+00,+448.729876E-03
+417.190E-06,+1.389346719E+00,+554.860529E-03
+418.752E-06,+1.505125612E+00,+820.187159E-03
+420.315E-06,+1.813869327E+00,+926.317811E-03
+421.877E-06,+2.045427114E+00,+926.317811E-03
+423.440E-06,+2.122613043E+00,+1.085513789E+00
+425.002E-06,+2.315577865E+00,+1.297775093E+00
+426.565E-06,+2.469949722E+00,+1.456971072E+00
+428.127E-06,+2.740100473E+00,+1.510036398E+00
+429.690E-06,+2.817286402E+00,+1.722297702E+00
+431.252E-06,+2.971658260E+00,+1.722297702E+00
+432.815E-06,+3.087437153E+00,+1.881493680E+00
+434.377E-06,+3.203216046E+00,+1.934559006E+00
+435.940E-06,+3.241809011E+00,+1.987624332E+00
+437.502E-06,+3.357587904E+00,+2.040689658E+00
+439.065E-06,+3.434773833E+00,+2.146820311E+00
+440.627E-06,+3.511959761E+00,+2.199885637E+00
+442.190E-06,+3.511959761E+00,+2.249634380E+00
+443.752E-06,+3.550552726E+00,+2.199885637E+00
+445.315E-06,+3.548140666E+00,+2.306016289E+00
+446.877E-06,+3.509547701E+00,+2.306016289E+00
+448.440E-06,+3.473366797E+00,+2.306016289E+00
+450.002E-06,+3.470954737E+00,+2.302699706E+00
+451.565E-06,+3.355175843E+00,+2.252950963E+00
+453.127E-06,+3.239396950E+00,+2.252950963E+00
+454.690E-06,+3.162211021E+00,+2.249634380E+00
+456.252E-06,+3.085025093E+00,+2.146820311E+00
+457.815E-06,+3.007839164E+00,+2.143503728E+00
+459.377E-06,+2.814874342E+00,+2.037373075E+00
+460.940E-06,+2.660502484E+00,+1.931242423E+00
+462.502E-06,+2.467537662E+00,+1.878177097E+00
+464.065E-06,+2.351758769E+00,+1.825111771E+00
+465.627E-06,+2.197386911E+00,+1.665915793E+00
+467.190E-06,+1.927236160E+00,+1.612850467E+00
+468.752E-06,+1.811457267E+00,+1.506719815E+00
+470.315E-06,+1.502713552E+00,+1.347523837E+00
+471.877E-06,+1.348341694E+00,+1.241393185E+00
+473.440E-06,+1.078190943E+00,+1.029131880E+00
+475.002E-06,+730.854264E-03,+869.935902E-03
+476.565E-06,+576.482406E-03,+816.870576E-03
+478.127E-06,+229.145726E-03,+710.739924E-03
+479.690E-06,+113.366833E-03,+498.478620E-03
+481.252E-06,-270.150751E-03,+392.347967E-03
+482.815E-06,-463.115573E-03,+127.021337E-03
+484.377E-06,-733.266324E-03,+20.890685E-03
+485.940E-06,-964.824110E-03,-244.435945E-03
+487.502E-06,-1.273567826E+00,-297.501271E-03
+489.065E-06,-1.543718576E+00,-453.380667E-03
+490.627E-06,-1.775276363E+00,-559.511319E-03
+492.190E-06,-1.852462292E+00,-877.903275E-03
+493.752E-06,-2.161206007E+00,-984.033927E-03
+495.315E-06,-2.354170829E+00,-1.090164579E+00
+496.877E-06,-2.585728616E+00,-1.249360558E+00
+498.440E-06,-2.740100473E+00,-1.355491210E+00
